sku_id,region,customer_tier,week_start,week_num,category,unit_cost,regular_price,realized_price,customer_tier_discount_pct,competitor_price,competitor_price_index,promotion_flag,promotion_depth,seasonality_index,economic_demand_index,beginning_inventory,receipts,units_sold,latent_demand,lost_sales_estimate,ending_inventory,on_order,revenue,cogs,gross_profit,gross_margin_pct,weeks_of_cover,stockout_flag,excess_inventory_flag,slow_moving_flag,price_change_reason,price_test_flag,policy_version
SKU-00299,Interior,Fleet,2022-12-26,52,Tools,220.56,290.16,244.75,0.1565,266.28,0.9191,False,0.0,1.0,1.0311,65.84,0.0,12.1,12.1,0.0,53.74,0.0,2961.48,2668.78,292.7,0.0988,3.4,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Interior,Retail,2022-12-26,52,Tools,220.56,290.16,242.15,0.1642,309.56,0.7822,True,0.1714,1.0,1.0311,77.08,0.0,16.06,16.06,0.0,61.02,0.0,3888.93,3542.19,346.74,0.0892,3.86,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00299,Interior,Trade,2022-12-26,52,Tools,220.56,290.16,261.37,0.0992,260.59,1.003,False,0.0,1.0,1.0311,155.35,0.0,11.54,11.54,0.0,143.81,0.0,3016.21,2545.26,470.95,0.1561,9.09,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Lower Mainland,Fleet,2022-12-26,52,Tools,220.56,290.16,244.11,0.1587,279.1,0.8746,False,0.0,1.0,1.0311,38.8,0.0,15.51,15.51,0.0,23.29,0.0,3786.15,3420.89,365.26,0.0965,1.04,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Lower Mainland,Retail,2022-12-26,52,Tools,220.56,290.16,292.84,-0.0092,272.72,1.0738,False,0.0,1.0,1.0311,84.37,0.0,14.83,14.83,0.0,69.54,0.0,4342.82,3270.9,1071.92,0.2468,3.09,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Lower Mainland,Trade,2022-12-26,52,Tools,220.56,290.16,244.14,0.0911,297.37,0.821,False,0.0,1.0,1.0311,11.62,0.0,11.62,15.89,4.26,0.0,16.08,2836.91,2562.91,274.0,0.0966,0.0,True,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00299,Northern BC,Fleet,2022-12-26,52,Tools,220.56,290.16,252.33,0.1304,260.54,0.9685,False,0.0,1.0,1.0311,42.92,0.0,8.71,8.71,0.0,34.21,0.0,2197.79,1921.08,276.71,0.1259,2.74,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Northern BC,Retail,2022-12-26,52,Tools,220.56,290.16,286.65,0.019,273.53,1.048,False,0.0,1.0,1.0311,60.52,0.0,7.65,7.65,0.0,52.87,0.0,2192.87,1687.28,505.59,0.2306,4.23,False,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00299,Northern BC,Trade,2022-12-26,52,Tools,220.56,290.16,269.45,0.0714,263.04,1.0244,False,0.0,1.0,1.0311,0.0,0.0,0.0,10.42,10.42,0.0,16.95,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Vancouver Island,Fleet,2022-12-26,52,Tools,220.56,290.16,246.71,0.1497,280.39,0.8799,False,0.0,1.0,1.0311,37.85,0.0,12.02,12.02,0.0,25.83,0.0,2965.45,2651.13,314.32,0.106,1.82,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Vancouver Island,Retail,2022-12-26,52,Tools,220.56,290.16,291.06,-0.0031,284.09,1.0245,False,0.0,1.0,1.0311,41.63,0.0,12.56,12.56,0.0,29.07,0.0,3655.71,2770.23,885.48,0.2422,2.05,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00299,Vancouver Island,Trade,2022-12-26,52,Tools,220.56,290.16,265.9,0.0836,280.89,0.9466,False,0.0,1.0,1.0311,162.22,0.0,11.45,11.45,0.0,150.77,0.0,3044.55,2525.41,519.14,0.1705,10.65,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Interior,Fleet,2022-12-26,52,Fluids,275.34,350.08,315.5,0.1566,351.46,0.8977,False,0.0,0.8115,1.0311,0.0,0.0,0.0,79.84,79.84,0.0,17.39,0.0,0.0,0.0,0.0,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00300,Interior,Retail,2022-12-26,52,Fluids,275.34,350.08,355.39,-0.0152,331.45,1.0722,False,0.0,0.8115,1.0311,0.0,98.4,70.46,70.46,0.0,27.95,49.2,25040.78,19400.46,5640.32,0.2252,0.45,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Interior,Trade,2022-12-26,52,Fluids,275.34,350.08,327.97,0.0632,315.45,1.0397,False,0.0,0.8115,1.0311,34.0,0.0,34.0,66.51,32.51,0.0,2.71,11150.98,9361.56,1789.42,0.1605,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Lower Mainland,Fleet,2022-12-26,52,Fluids,275.34,350.08,298.47,0.1474,310.4,0.9616,False,0.0,0.8115,1.0311,0.0,0.0,0.0,113.55,113.54,0.0,19.18,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Lower Mainland,Retail,2022-12-26,52,Fluids,275.34,350.08,348.71,0.0039,363.63,0.959,False,0.0,0.8115,1.0311,0.0,0.0,0.0,100.28,100.28,0.0,6.2,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Lower Mainland,Trade,2022-12-26,52,Fluids,275.34,350.08,319.44,0.0875,342.81,0.9318,False,0.0,0.8115,1.0311,0.0,0.0,0.0,97.85,97.85,0.0,17.03,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Northern BC,Fleet,2022-12-26,52,Fluids,275.34,350.08,300.76,0.1409,346.44,0.8681,False,0.0,0.8115,1.0311,0.0,108.9,62.51,62.51,0.0,46.39,54.45,18800.51,17211.5,1589.01,0.0845,0.94,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Northern BC,Retail,2022-12-26,52,Fluids,275.34,350.08,356.35,-0.0179,337.56,1.0557,False,0.0,0.8115,1.0311,0.0,0.0,0.0,52.92,52.91,0.0,0.11,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Northern BC,Trade,2022-12-26,52,Fluids,275.34,350.08,315.45,0.0989,339.95,0.9279,False,0.0,0.8115,1.0311,0.0,60.44,60.45,74.19,13.74,0.0,30.22,19067.99,16643.46,2424.53,0.1272,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Vancouver Island,Fleet,2022-12-26,52,Fluids,275.34,350.08,298.24,0.1481,323.14,0.9229,False,0.0,0.8115,1.0311,0.0,0.0,0.0,78.56,78.55,0.0,7.25,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Vancouver Island,Retail,2022-12-26,52,Fluids,275.34,350.08,347.07,0.0086,339.32,1.0228,False,0.0,0.8115,1.0311,0.0,0.0,0.0,61.88,61.88,0.0,6.06,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00300,Vancouver Island,Trade,2022-12-26,52,Fluids,275.34,350.08,318.59,0.09,332.98,0.9568,False,0.0,0.8115,1.0311,64.13,0.0,64.13,78.9,14.77,0.0,2.58,20431.18,17657.55,2773.63,0.1358,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Interior,Fleet,2022-12-26,52,Fluids,136.21,188.92,160.4,0.151,173.4,0.925,False,0.0,0.73,1.0311,0.0,0.0,0.0,66.09,66.09,0.0,11.94,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Interior,Retail,2022-12-26,52,Fluids,136.21,188.92,187.51,0.0075,188.47,0.9949,False,0.0,0.73,1.0311,0.0,0.0,0.0,49.73,49.73,0.0,17.58,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Interior,Trade,2022-12-26,52,Fluids,136.21,188.92,175.42,0.0715,187.32,0.9365,False,0.0,0.73,1.0311,0.0,0.0,0.0,78.15,78.14,0.0,5.51,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Lower Mainland,Fleet,2022-12-26,52,Fluids,136.21,188.92,162.65,0.1391,174.01,0.9347,False,0.0,0.73,1.0311,0.0,0.0,0.0,119.1,119.1,0.0,6.11,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Lower Mainland,Retail,2022-12-26,52,Fluids,136.21,188.92,192.17,-0.0172,183.31,1.0483,False,0.0,0.73,1.0311,0.0,0.0,0.0,86.76,86.76,0.0,26.29,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Lower Mainland,Trade,2022-12-26,52,Fluids,136.21,188.92,171.66,0.0914,188.84,0.909,False,0.0,0.73,1.0311,9.44,0.0,9.44,112.17,102.73,0.0,17.84,1620.47,1285.82,334.65,0.2065,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Northern BC,Fleet,2022-12-26,52,Fluids,136.21,188.92,161.58,0.1447,182.2,0.8868,False,0.0,0.73,1.0311,0.0,0.0,0.0,66.81,66.8,0.0,15.69,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Northern BC,Retail,2022-12-26,52,Fluids,136.21,188.92,188.46,0.0025,188.42,1.0002,False,0.0,0.73,1.0311,42.67,0.0,40.38,40.38,0.0,2.29,25.65,7610.01,5500.16,2109.85,0.2772,0.05,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Northern BC,Trade,2022-12-26,52,Fluids,136.21,188.92,176.54,0.0655,181.91,0.9705,False,0.0,0.73,1.0311,0.0,60.28,48.67,48.67,0.0,11.61,30.14,8592.2,6629.34,1962.86,0.2284,0.23,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Vancouver Island,Fleet,2022-12-26,52,Fluids,136.21,188.92,162.86,0.138,178.26,0.9136,False,0.0,0.73,1.0311,19.78,0.0,19.78,71.78,51.99,0.0,19.74,3221.37,2694.23,527.14,0.1636,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Vancouver Island,Retail,2022-12-26,52,Fluids,136.21,188.92,186.66,0.012,201.1,0.9282,False,0.0,0.73,1.0311,73.76,0.0,41.7,41.7,0.0,32.06,0.0,7783.72,5679.96,2103.76,0.2703,0.57,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00301,Vancouver Island,Trade,2022-12-26,52,Fluids,136.21,188.92,174.03,0.0788,186.46,0.9333,False,0.0,0.73,1.0311,0.0,0.0,0.0,70.36,70.36,0.0,24.72,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Interior,Fleet,2022-12-26,52,Batteries,84.97,128.4,108.56,0.1545,121.19,0.8958,False,0.0,1.2497,1.0311,0.0,0.0,0.0,50.82,50.82,0.0,0.02,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Interior,Retail,2022-12-26,52,Batteries,84.97,128.4,127.16,0.0096,121.79,1.0441,False,0.0,1.2497,1.0311,0.0,0.0,0.0,32.52,32.52,0.0,12.05,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Interior,Trade,2022-12-26,52,Batteries,84.97,128.4,118.74,0.0752,127.28,0.9329,False,0.0,1.2497,1.0311,0.0,132.87,39.19,39.19,0.0,93.68,66.43,4653.42,3329.97,1323.45,0.2844,1.75,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Lower Mainland,Fleet,2022-12-26,52,Batteries,82.93,128.4,109.73,0.1454,130.17,0.843,False,0.0,1.2497,1.0311,0.0,0.0,0.0,48.67,48.67,0.0,20.12,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Lower Mainland,Retail,2022-12-26,52,Batteries,84.97,128.4,126.86,0.012,129.16,0.9822,False,0.0,1.2497,1.0311,22.37,0.0,22.37,50.48,28.12,0.0,0.87,2837.35,1900.44,936.91,0.3302,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Lower Mainland,Trade,2022-12-26,52,Batteries,84.97,128.4,120.63,0.0605,123.59,0.976,False,0.0,1.2497,1.0311,41.78,0.0,40.98,40.98,0.0,0.8,23.39,4943.42,3482.07,1461.35,0.2956,0.01,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Northern BC,Fleet,2022-12-26,52,Batteries,84.97,128.4,110.22,0.1416,117.42,0.9387,False,0.0,1.2497,1.0311,12.24,147.76,27.04,27.04,0.0,132.96,73.88,2980.35,2297.59,682.76,0.2291,3.15,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Northern BC,Retail,2022-12-26,52,Batteries,84.97,128.4,128.04,0.0028,131.86,0.971,False,0.0,1.2497,1.0311,107.66,0.0,22.98,22.98,0.0,84.68,0.0,2942.36,1952.61,989.75,0.3364,2.01,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Northern BC,Trade,2022-12-26,52,Batteries,84.97,128.4,116.99,0.0606,125.4,0.9329,False,0.0,1.2497,1.0311,90.49,0.0,29.38,29.38,0.0,61.11,0.0,3437.17,2496.42,940.75,0.2737,1.45,False,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00302,Vancouver Island,Fleet,2022-12-26,52,Batteries,84.97,128.4,107.8,0.1604,116.55,0.9249,False,0.0,1.2497,1.0311,0.0,0.0,0.0,33.88,33.88,0.0,2.8,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Vancouver Island,Retail,2022-12-26,52,Batteries,84.97,128.4,129.47,-0.0083,126.03,1.0273,False,0.0,1.2497,1.0311,0.0,65.94,27.99,27.99,0.0,37.95,32.97,3623.87,2378.31,1245.56,0.3437,0.79,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00302,Vancouver Island,Trade,2022-12-26,52,Batteries,84.97,128.4,118.96,0.0735,122.61,0.9702,False,0.0,1.2497,1.0311,8.03,0.0,8.03,28.96,20.93,0.0,26.96,955.2,682.27,272.93,0.2857,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Interior,Fleet,2022-12-26,52,Engine Components,526.38,791.52,664.18,0.1609,735.82,0.9026,False,0.0,1.0,1.0311,0.0,130.37,42.82,42.82,0.0,87.55,65.19,28440.19,22539.59,5900.6,0.2075,3.52,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Interior,Retail,2022-12-26,52,Engine Components,526.38,791.52,799.56,-0.0102,789.7,1.0125,False,0.0,1.0,1.0311,0.0,0.0,0.0,18.97,18.97,0.0,11.66,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Interior,Trade,2022-12-26,52,Engine Components,526.38,791.52,724.76,0.0843,755.98,0.9587,False,0.0,1.0,1.0311,0.0,0.0,0.0,33.74,33.74,0.0,0.19,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Lower Mainland,Fleet,2022-12-26,52,Engine Components,526.38,791.52,659.75,0.1665,770.32,0.8565,False,0.0,1.0,1.0311,0.0,0.0,0.0,44.85,44.85,0.0,7.13,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Lower Mainland,Retail,2022-12-26,52,Engine Components,526.38,791.52,790.11,0.0018,750.67,1.0525,False,0.0,1.0,1.0311,0.0,68.0,38.12,38.12,0.0,29.88,34.0,30118.99,20065.61,10053.38,0.3338,0.85,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Lower Mainland,Trade,2022-12-26,52,Engine Components,526.38,791.52,717.06,0.0941,805.11,0.8906,False,0.0,1.0,1.0311,85.96,0.0,33.21,33.21,0.0,52.75,0.0,23813.56,17481.08,6332.48,0.2659,1.49,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Northern BC,Fleet,2022-12-26,52,Engine Components,526.38,791.52,686.85,0.1322,783.74,0.8764,False,0.0,1.0,1.0311,0.0,0.0,0.0,28.31,28.31,0.0,13.72,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Northern BC,Retail,2022-12-26,52,Engine Components,526.38,791.52,785.42,0.0077,758.01,1.0362,False,0.0,1.0,1.0311,0.0,149.25,19.73,19.73,0.0,129.52,74.63,15496.34,10385.48,5110.86,0.3298,6.6,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Northern BC,Trade,2022-12-26,52,Engine Components,526.38,791.52,690.44,0.1319,744.98,0.9268,True,0.0526,1.0,1.0311,49.21,0.0,24.77,24.77,0.0,24.44,0.0,17102.2,13038.43,4063.77,0.2376,1.25,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00303,Vancouver Island,Fleet,2022-12-26,52,Engine Components,526.38,791.52,687.6,0.1313,765.54,0.8982,False,0.0,1.0,1.0311,90.34,0.0,30.36,30.36,0.0,59.98,0.0,20875.54,15980.9,4894.64,0.2345,2.7,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Vancouver Island,Retail,2022-12-26,52,Engine Components,526.38,791.52,786.75,0.006,823.81,0.955,False,0.0,1.0,1.0311,11.6,0.0,11.6,21.48,9.87,0.0,0.21,9126.3,6106.01,3020.29,0.3309,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00303,Vancouver Island,Trade,2022-12-26,52,Engine Components,526.38,791.52,721.94,0.0879,726.62,0.9936,False,0.0,1.0,1.0311,58.97,0.0,24.09,24.09,0.0,34.88,0.0,17391.53,12680.49,4711.04,0.2709,1.57,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Interior,Fleet,2022-12-26,52,Fluids,54.97,89.6,75.9,0.1529,82.93,0.9152,False,0.0,0.782,1.0311,0.0,0.0,0.0,28.66,28.66,0.0,11.35,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Interior,Retail,2022-12-26,52,Fluids,54.97,89.6,90.04,0.0035,86.52,1.0407,False,0.0,0.782,1.0311,0.81,0.0,0.81,21.67,20.86,0.0,6.56,72.93,44.53,28.4,0.3894,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00304,Interior,Trade,2022-12-26,52,Fluids,54.97,89.6,73.03,0.1943,82.86,0.8814,True,0.1022,0.782,1.0311,80.57,0.0,46.06,46.06,0.0,34.51,0.0,3363.76,2531.92,831.84,0.2473,1.34,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00304,Lower Mainland,Fleet,2022-12-26,52,Fluids,54.97,89.6,76.79,0.143,84.68,0.9068,False,0.0,0.782,1.0311,0.0,71.47,47.26,47.26,0.0,24.21,35.73,3629.1,2597.88,1031.22,0.2842,0.66,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Lower Mainland,Retail,2022-12-26,52,Fluids,54.97,89.6,88.02,0.0177,82.53,1.0665,False,0.0,0.782,1.0311,0.0,0.0,0.0,30.75,30.75,0.0,14.42,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Lower Mainland,Trade,2022-12-26,52,Fluids,54.97,89.6,82.34,0.081,88.97,0.9255,False,0.0,0.782,1.0311,0.0,0.0,0.0,28.76,28.76,0.0,17.42,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Northern BC,Fleet,2022-12-26,52,Fluids,54.97,89.6,75.53,0.157,89.14,0.8473,False,0.0,0.782,1.0311,13.95,0.0,13.95,35.04,21.09,0.0,25.55,1053.64,766.83,286.81,0.2722,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Northern BC,Retail,2022-12-26,52,Fluids,54.97,89.6,89.96,-0.0041,87.13,1.0325,False,0.0,0.782,1.0311,0.0,0.0,0.0,14.02,14.01,0.0,5.37,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Northern BC,Trade,2022-12-26,52,Fluids,54.97,89.6,83.34,0.0698,82.71,1.0076,False,0.0,0.782,1.0311,0.0,0.0,0.0,22.23,22.23,0.0,23.17,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Vancouver Island,Fleet,2022-12-26,52,Fluids,54.97,89.6,76.05,0.1512,82.56,0.9211,False,0.0,0.782,1.0311,0.0,0.0,0.0,35.15,35.15,0.0,23.24,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Vancouver Island,Retail,2022-12-26,52,Fluids,54.97,89.6,87.96,0.0183,88.21,0.9972,False,0.0,0.782,1.0311,30.41,0.0,22.19,22.19,0.0,8.22,5.46,1951.83,1219.78,732.05,0.3751,0.36,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00304,Vancouver Island,Trade,2022-12-26,52,Fluids,54.97,89.6,83.74,0.0654,87.83,0.9534,False,0.0,0.782,1.0311,67.79,0.0,23.03,23.03,0.0,44.76,0.0,1928.53,1265.96,662.57,0.3436,1.94,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Interior,Fleet,2022-12-26,52,Fluids,156.39,271.98,236.29,0.1312,270.15,0.8747,False,0.0,0.8355,1.0311,0.0,90.64,41.72,41.72,0.0,48.92,45.32,9858.02,6524.59,3333.43,0.3381,1.21,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Interior,Retail,2022-12-26,52,Fluids,156.39,271.98,269.33,0.0098,269.85,0.9981,False,0.0,0.8355,1.0311,0.0,0.0,0.0,43.24,43.24,0.0,16.66,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Interior,Trade,2022-12-26,52,Fluids,156.39,271.98,248.06,0.0879,253.04,0.9803,False,0.0,0.8355,1.0311,0.0,0.0,0.0,34.06,34.06,0.0,28.88,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Lower Mainland,Fleet,2022-12-26,52,Fluids,156.39,271.98,188.82,0.3334,239.14,0.7896,True,0.1782,0.8355,1.0311,0.0,0.0,0.0,136.4,136.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00305,Lower Mainland,Retail,2022-12-26,52,Fluids,156.39,271.98,267.84,0.0152,258.53,1.036,False,0.0,0.8355,1.0311,0.0,0.0,0.0,44.73,44.73,0.0,12.71,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Lower Mainland,Trade,2022-12-26,52,Fluids,156.39,271.98,246.85,0.0924,251.58,0.9812,False,0.0,0.8355,1.0311,0.0,97.45,62.48,62.48,0.0,34.97,48.72,15423.19,9771.25,5651.94,0.3665,0.61,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Northern BC,Fleet,2022-12-26,52,Fluids,156.39,271.98,206.38,0.2577,246.41,0.8375,True,0.12,0.8355,1.0311,30.38,0.0,30.38,48.82,18.43,0.0,10.87,6269.82,4751.13,1518.69,0.2422,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00305,Northern BC,Retail,2022-12-26,52,Fluids,156.39,271.98,273.57,-0.0058,278.63,0.9818,False,0.0,0.8355,1.0311,0.0,0.0,0.0,29.78,29.78,0.0,17.98,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Northern BC,Trade,2022-12-26,52,Fluids,156.39,271.98,252.31,0.0723,265.9,0.9489,False,0.0,0.8355,1.0311,0.0,0.0,0.0,40.51,40.51,0.0,5.72,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Vancouver Island,Fleet,2022-12-26,52,Fluids,156.39,271.98,231.22,0.1499,241.35,0.958,False,0.0,0.8355,1.0311,0.0,78.36,56.67,56.67,0.0,21.69,39.18,13103.24,8862.62,4240.62,0.3236,0.6,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Vancouver Island,Retail,2022-12-26,52,Fluids,156.39,271.98,269.77,0.0081,264.22,1.021,False,0.0,0.8355,1.0311,66.61,0.0,26.6,26.6,0.0,40.01,0.0,7175.88,4159.97,3015.91,0.4203,1.11,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00305,Vancouver Island,Trade,2022-12-26,52,Fluids,156.39,271.98,245.74,0.0965,265.01,0.9273,False,0.0,0.8355,1.0311,24.62,80.71,29.66,29.66,0.0,75.67,40.35,7288.65,4638.53,2650.12,0.3636,2.1,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Interior,Fleet,2022-12-26,52,Batteries,433.27,590.17,440.69,0.2706,539.86,0.8163,True,0.1036,1.2652,1.0311,77.88,0.0,70.46,70.46,0.0,7.42,9.81,31051.02,30528.2,522.82,0.0168,0.24,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00306,Interior,Retail,2022-12-26,52,Batteries,433.27,590.17,598.61,-0.0143,628.91,0.9518,False,0.0,1.2652,1.0311,42.0,0.0,38.49,38.49,0.0,3.51,28.52,23040.5,16676.56,6363.94,0.2762,0.12,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Interior,Trade,2022-12-26,52,Batteries,433.27,590.17,544.18,0.0779,538.15,1.0112,False,0.0,1.2652,1.0311,82.42,0.0,53.94,53.94,0.0,28.48,0.0,29353.07,23370.58,5982.49,0.2038,0.94,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Lower Mainland,Fleet,2022-12-26,52,Batteries,433.27,590.17,499.99,0.1528,555.93,0.8994,False,0.0,1.2652,1.0311,64.48,0.0,64.48,71.19,6.71,0.0,17.95,32238.61,27936.61,4302.0,0.1334,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Lower Mainland,Retail,2022-12-26,52,Batteries,433.27,590.17,597.29,-0.0121,548.69,1.0886,False,0.0,1.2652,1.0311,0.0,0.0,0.0,69.08,69.08,0.0,3.41,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Lower Mainland,Trade,2022-12-26,52,Batteries,433.27,590.17,536.14,0.0916,540.5,0.9919,False,0.0,1.2652,1.0311,0.0,0.0,0.0,87.54,87.54,0.0,23.78,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Northern BC,Fleet,2022-12-26,52,Batteries,433.27,590.17,500.99,0.1511,586.26,0.8546,False,0.0,1.2652,1.0311,0.0,0.0,0.0,37.08,37.08,0.0,24.35,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00306,Northern BC,Retail,2022-12-26,52,Batteries,433.27,590.17,591.22,-0.0018,591.66,0.9993,False,0.0,1.2652,1.0311,89.95,0.0,26.62,26.62,0.0,63.33,0.0,15738.28,11533.65,4204.63,0.2672,2.63,False,False,False,no_change,False,v2.0.0-inventory-engine
